spot_id,direction_code,datetime,target_volume,temperature_c,rainfall_mm,humidity_pct,wind_speed_ms,pressure_hpa,spot_name,tm_x,tm_y,hour,dayofweek,is_weekend,month,day,is_rush_hour,hour_sin,hour_cos,day_sin,day_cos,vol_lag_1h,vol_lag_2h,vol_lag_24h,vol_rolling_mean_3h,vol_rolling_mean_24h
C-02,2,2026-08-13 10:00:00,2201,27.6,0.0,59.0,2.5,995.4,월드컵대교,189882.0,450789.0,10,3,0,8,13,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,2896.0,3008.0,2563.0,2967.6666666666665,1646.875
C-02,2,2026-08-13 11:00:00,2336,29.1,0.0,55.0,1.8,995.4,월드컵대교,189882.0,450789.0,11,3,0,8,13,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,2201.0,2896.0,2007.0,2701.6666666666665,1631.7916666666667
C-02,2,2026-08-13 12:00:00,2000,31.0,0.0,49.0,2.6,994.7,월드컵대교,189882.0,450789.0,12,3,0,8,13,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,2336.0,2201.0,1787.0,2477.6666666666665,1645.5
C-02,2,2026-08-13 13:00:00,2162,31.8,0.0,48.0,2.9,994.2,월드컵대교,189882.0,450789.0,13,3,0,8,13,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,2000.0,2336.0,1574.0,2179.0,1654.375
C-02,2,2026-08-13 14:00:00,2037,31.7,0.0,47.0,3.5,993.9,월드컵대교,189882.0,450789.0,14,3,0,8,13,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,2162.0,2000.0,1765.0,2166.0,1678.875
C-02,2,2026-08-13 15:00:00,2264,31.5,0.0,49.0,3.0,993.6,월드컵대교,189882.0,450789.0,15,3,0,8,13,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,2037.0,2162.0,1592.0,2066.3333333333335,1690.2083333333333
C-02,2,2026-08-13 16:00:00,2340,31.3,0.0,49.0,2.9,993.4,월드컵대교,189882.0,450789.0,16,3,0,8,13,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,2264.0,2037.0,1818.0,2154.3333333333335,1718.2083333333333
C-02,2,2026-08-13 17:00:00,2519,31.2,0.0,50.0,2.7,993.5,월드컵대교,189882.0,450789.0,17,3,0,8,13,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,2340.0,2264.0,2065.0,2213.6666666666665,1739.9583333333333
C-02,2,2026-08-13 18:00:00,2206,31.2,0.0,51.0,3.3,993.3,월드컵대교,189882.0,450789.0,18,3,0,8,13,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,2519.0,2340.0,2470.0,2374.3333333333335,1758.875
C-02,2,2026-08-13 19:00:00,1691,30.2,0.0,53.0,3.6,993.8,월드컵대교,189882.0,450789.0,19,3,0,8,13,1,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,2206.0,2519.0,2408.0,2355.0,1747.875
C-02,2,2026-08-13 20:00:00,1481,28.7,0.0,57.0,2.6,994.1,월드컵대교,189882.0,450789.0,20,3,0,8,13,1,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1691.0,2206.0,1745.0,2138.6666666666665,1718.0
C-02,2,2026-08-13 21:00:00,1464,27.7,0.0,60.0,1.6,994.6,월드컵대교,189882.0,450789.0,21,3,0,8,13,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,1481.0,1691.0,1426.0,1792.6666666666667,1707.0
C-02,2,2026-08-13 22:00:00,1265,27.0,0.0,63.0,2.2,994.8,월드컵대교,189882.0,450789.0,22,3,0,8,13,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1464.0,1481.0,1203.0,1545.3333333333333,1708.5833333333333
C-02,2,2026-08-13 23:00:00,720,26.3,0.0,65.0,1.4,995.1,월드컵대교,189882.0,450789.0,23,3,0,8,13,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,1265.0,1464.0,997.0,1403.3333333333333,1711.1666666666667
C-02,2,2026-08-14 01:00:00,334,25.5,0.0,67.0,1.8,995.0,월드컵대교,189882.0,450789.0,1,4,0,8,14,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,720.0,1265.0,606.0,1149.6666666666667,1699.625
C-02,2,2026-08-14 02:00:00,290,25.3,0.0,68.0,2.4,994.7,월드컵대교,189882.0,450789.0,2,4,0,8,14,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,334.0,720.0,319.0,773.0,1688.2916666666667
C-02,2,2026-08-14 03:00:00,263,25.1,0.0,68.0,2.2,994.7,월드컵대교,189882.0,450789.0,3,4,0,8,14,0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,290.0,334.0,254.0,448.0,1687.0833333333333
C-02,2,2026-08-14 04:00:00,449,25.0,0.0,71.0,2.3,994.7,월드컵대교,189882.0,450789.0,4,4,0,8,14,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,263.0,290.0,242.0,295.6666666666667,1687.4583333333333
C-02,2,2026-08-14 05:00:00,1052,24.9,0.0,72.0,2.1,994.8,월드컵대교,189882.0,450789.0,5,4,0,8,14,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,449.0,263.0,440.0,334.0,1696.0833333333333
C-02,2,2026-08-14 06:00:00,2095,24.8,0.0,72.0,2.2,995.1,월드컵대교,189882.0,450789.0,6,4,0,8,14,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1052.0,449.0,1071.0,588.0,1721.5833333333333
C-02,2,2026-08-14 07:00:00,2885,24.9,0.0,71.0,2.1,995.5,월드컵대교,189882.0,450789.0,7,4,0,8,14,1,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,2095.0,1052.0,2270.0,1198.6666666666667,1764.25
C-02,2,2026-08-14 08:00:00,2978,25.9,0.0,70.0,1.9,995.6,월드컵대교,189882.0,450789.0,8,4,0,8,14,1,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,2885.0,2095.0,2999.0,2010.6666666666667,1789.875
C-02,2,2026-08-14 09:00:00,2620,27.1,0.0,65.0,1.7,995.8,월드컵대교,189882.0,450789.0,9,4,0,8,14,1,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,2978.0,2885.0,3008.0,2652.6666666666665,1789.0
C-02,2,2026-08-14 10:00:00,1942,29.1,0.0,58.0,2.0,995.9,월드컵대교,189882.0,450789.0,10,4,0,8,14,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,2620.0,2978.0,2896.0,2827.6666666666665,1772.8333333333333
C-02,2,2026-08-14 11:00:00,1955,31.1,0.0,52.0,2.0,995.7,월드컵대교,189882.0,450789.0,11,4,0,8,14,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,1942.0,2620.0,2201.0,2513.3333333333335,1733.0833333333333
C-02,2,2026-08-14 12:00:00,2060,31.3,0.0,50.0,1.3,995.6,월드컵대교,189882.0,450789.0,12,4,0,8,14,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1955.0,1942.0,2336.0,2172.3333333333335,1722.8333333333333
C-02,2,2026-08-14 13:00:00,1975,31.5,0.0,51.0,1.8,995.3,월드컵대교,189882.0,450789.0,13,4,0,8,14,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,2060.0,1955.0,2000.0,1985.6666666666667,1711.3333333333333
C-02,2,2026-08-14 14:00:00,2197,30.9,0.0,52.0,1.9,995.0,월드컵대교,189882.0,450789.0,14,4,0,8,14,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1975.0,2060.0,2162.0,1996.6666666666667,1710.2916666666667
C-02,2,2026-08-14 15:00:00,2177,31.2,0.0,54.0,1.8,994.7,월드컵대교,189882.0,450789.0,15,4,0,8,14,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,2197.0,1975.0,2037.0,2077.3333333333335,1711.75
C-02,2,2026-08-14 16:00:00,2251,30.9,0.0,56.0,2.9,994.7,월드컵대교,189882.0,450789.0,16,4,0,8,14,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,2177.0,2197.0,2264.0,2116.3333333333335,1717.5833333333333
C-02,2,2026-08-14 17:00:00,2374,30.6,0.0,58.0,2.3,994.8,월드컵대교,189882.0,450789.0,17,4,0,8,14,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,2251.0,2177.0,2340.0,2208.3333333333335,1717.0416666666667
C-02,2,2026-08-14 18:00:00,2171,30.4,0.0,57.0,0.3,994.7,월드컵대교,189882.0,450789.0,18,4,0,8,14,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,2374.0,2251.0,2519.0,2267.3333333333335,1718.4583333333333
C-02,2,2026-08-14 19:00:00,2118,28.5,0.2,74.0,2.5,995.1,월드컵대교,189882.0,450789.0,19,4,0,8,14,1,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,2171.0,2374.0,2206.0,2265.3333333333335,1703.9583333333333
C-02,2,2026-08-14 20:00:00,1741,26.7,0.0,81.0,1.7,995.7,월드컵대교,189882.0,450789.0,20,4,0,8,14,1,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,2118.0,2171.0,1691.0,2221.0,1700.2916666666667
C-02,2,2026-08-14 21:00:00,1613,26.4,0.0,83.0,2.2,996.1,월드컵대교,189882.0,450789.0,21,4,0,8,14,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1741.0,2118.0,1481.0,2010.0,1702.375
C-02,2,2026-08-14 22:00:00,1212,26.2,0.0,82.0,1.4,996.3,월드컵대교,189882.0,450789.0,22,4,0,8,14,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1613.0,1741.0,1464.0,1824.0,1707.875
C-02,2,2026-08-14 23:00:00,964,26.2,0.0,83.0,1.2,996.5,월드컵대교,189882.0,450789.0,23,4,0,8,14,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,1212.0,1613.0,1265.0,1522.0,1697.375
C-02,2,2026-08-15 01:00:00,423,26.0,0.0,81.0,1.5,996.5,월드컵대교,189882.0,450789.0,1,5,1,8,15,0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,964.0,1212.0,720.0,1263.0,1684.8333333333333
C-02,2,2026-08-15 02:00:00,347,26.0,0.0,82.0,1.0,996.2,월드컵대교,189882.0,450789.0,2,5,1,8,15,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,423.0,964.0,334.0,866.3333333333334,1672.4583333333333
C-02,2,2026-08-15 03:00:00,286,25.8,0.0,82.0,1.5,996.3,월드컵대교,189882.0,450789.0,3,5,1,8,15,0,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,347.0,423.0,290.0,578.0,1673.0
C-02,2,2026-08-15 04:00:00,405,25.7,0.0,79.0,1.5,996.2,월드컵대교,189882.0,450789.0,4,5,1,8,15,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,286.0,347.0,263.0,352.0,1672.8333333333333
C-02,2,2026-08-15 05:00:00,837,25.5,0.0,81.0,1.1,996.2,월드컵대교,189882.0,450789.0,5,5,1,8,15,0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,405.0,286.0,449.0,346.0,1678.75
C-02,2,2026-08-15 06:00:00,1205,25.3,0.0,82.0,2.3,996.5,월드컵대교,189882.0,450789.0,6,5,1,8,15,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,837.0,405.0,1052.0,509.3333333333333,1694.9166666666667
C-02,2,2026-08-15 07:00:00,1175,25.3,0.0,79.0,2.0,996.7,월드컵대교,189882.0,450789.0,7,5,1,8,15,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1205.0,837.0,2095.0,815.6666666666666,1701.2916666666667
C-02,2,2026-08-15 08:00:00,1721,25.6,0.0,79.0,1.3,996.9,월드컵대교,189882.0,450789.0,8,5,1,8,15,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1175.0,1205.0,2885.0,1072.3333333333333,1662.9583333333333
C-02,2,2026-08-15 09:00:00,1911,26.2,0.0,77.0,2.0,997.2,월드컵대교,189882.0,450789.0,9,5,1,8,15,0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1721.0,1175.0,2978.0,1367.0,1614.4583333333333
C-02,2,2026-08-15 10:00:00,1846,27.1,0.0,75.0,2.0,997.4,월드컵대교,189882.0,450789.0,10,5,1,8,15,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1911.0,1721.0,2620.0,1602.3333333333333,1570.0
C-02,2,2026-08-15 11:00:00,2007,27.2,0.0,74.0,2.6,997.3,월드컵대교,189882.0,450789.0,11,5,1,8,15,0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1846.0,1911.0,1942.0,1826.0,1537.75
C-02,2,2026-08-15 12:00:00,1491,27.3,0.0,75.0,2.5,996.8,월드컵대교,189882.0,450789.0,12,5,1,8,15,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,2007.0,1846.0,1955.0,1921.3333333333333,1540.4583333333333
C-02,2,2026-08-15 13:00:00,1915,28.3,0.0,74.0,3.3,996.4,월드컵대교,189882.0,450789.0,13,5,1,8,15,0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1491.0,2007.0,2060.0,1781.3333333333333,1521.125
C-02,2,2026-08-15 14:00:00,1784,29.3,0.0,67.0,2.9,996.0,월드컵대교,189882.0,450789.0,14,5,1,8,15,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,1915.0,1491.0,1975.0,1804.3333333333333,1515.0833333333333
C-02,2,2026-08-15 15:00:00,2008,28.3,0.0,72.0,2.8,996.0,월드컵대교,189882.0,450789.0,15,5,1,8,15,0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,1784.0,1915.0,2197.0,1730.0,1507.125
C-02,2,2026-08-15 16:00:00,2577,26.6,1.0,86.0,1.8,996.2,월드컵대교,189882.0,450789.0,16,5,1,8,15,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,2008.0,1784.0,2177.0,1902.3333333333333,1499.25
C-02,2,2026-08-15 17:00:00,2370,25.6,0.3,85.0,2.0,996.1,월드컵대교,189882.0,450789.0,17,5,1,8,15,0,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,2577.0,2008.0,2251.0,2123.0,1515.9166666666667
C-02,2,2026-08-15 18:00:00,1966,25.2,0.0,84.0,1.2,995.7,월드컵대교,189882.0,450789.0,18,5,1,8,15,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,2370.0,2577.0,2374.0,2318.3333333333335,1520.875
C-02,2,2026-08-15 19:00:00,1500,25.2,0.0,85.0,1.9,996.0,월드컵대교,189882.0,450789.0,19,5,1,8,15,0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1966.0,2370.0,2171.0,2304.3333333333335,1503.875
C-02,2,2026-08-15 20:00:00,1500,25.2,0.0,85.0,0.4,996.0,월드컵대교,189882.0,450789.0,20,5,1,8,15,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1500.0,1966.0,2118.0,1945.3333333333333,1475.9166666666667
C-02,2,2026-08-15 21:00:00,1721,25.3,0.0,84.0,0.6,996.3,월드컵대교,189882.0,450789.0,21,5,1,8,15,0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1500.0,1500.0,1741.0,1655.3333333333333,1450.1666666666667
C-02,2,2026-08-15 22:00:00,1388,25.3,0.0,85.0,2.3,996.2,월드컵대교,189882.0,450789.0,22,5,1,8,15,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1721.0,1500.0,1613.0,1573.6666666666667,1449.3333333333333
C-02,2,2026-08-15 23:00:00,760,25.4,0.0,85.0,1.3,996.2,월드컵대교,189882.0,450789.0,23,5,1,8,15,0,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,1388.0,1721.0,1212.0,1536.3333333333333,1439.9583333333333
C-02,2,2026-08-16 01:00:00,344,25.4,0.0,85.0,1.8,996.1,월드컵대교,189882.0,450789.0,1,6,1,8,16,0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,760.0,1388.0,964.0,1289.6666666666667,1421.125
C-02,2,2026-08-16 02:00:00,260,25.4,0.0,85.0,1.2,996.1,월드컵대교,189882.0,450789.0,2,6,1,8,16,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,344.0,760.0,423.0,830.6666666666666,1395.2916666666667
C-02,2,2026-08-16 03:00:00,160,24.3,1.6,90.0,1.2,996.6,월드컵대교,189882.0,450789.0,3,6,1,8,16,0,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,260.0,344.0,347.0,454.6666666666667,1388.5
C-02,2,2026-08-16 04:00:00,208,24.1,3.7,94.0,1.0,996.6,월드컵대교,189882.0,450789.0,4,6,1,8,16,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,160.0,260.0,286.0,254.66666666666666,1380.7083333333333
C-02,2,2026-08-16 05:00:00,322,23.2,3.7,91.0,2.8,996.7,월드컵대교,189882.0,450789.0,5,6,1,8,16,0,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,208.0,160.0,405.0,209.33333333333334,1377.4583333333333
C-02,2,2026-08-16 06:00:00,527,22.9,0.0,91.0,1.2,996.7,월드컵대교,189882.0,450789.0,6,6,1,8,16,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,322.0,208.0,837.0,230.0,1374.0
C-02,2,2026-08-16 07:00:00,765,22.7,0.0,95.0,2.0,996.7,월드컵대교,189882.0,450789.0,7,6,1,8,16,0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,527.0,322.0,1205.0,352.3333333333333,1361.0833333333333
C-02,2,2026-08-16 08:00:00,1244,22.7,0.3,93.0,3.3,996.4,월드컵대교,189882.0,450789.0,8,6,1,8,16,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,765.0,527.0,1175.0,538.0,1342.75
C-02,2,2026-08-16 09:00:00,1657,23.3,0.0,91.0,2.8,996.2,월드컵대교,189882.0,450789.0,9,6,1,8,16,0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,1244.0,765.0,1721.0,845.3333333333334,1345.625
C-02,2,2026-08-16 10:00:00,1898,23.8,0.0,89.0,2.6,996.2,월드컵대교,189882.0,450789.0,10,6,1,8,16,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1657.0,1244.0,1911.0,1222.0,1342.9583333333333
C-02,2,2026-08-16 11:00:00,1822,24.2,0.0,91.0,2.8,996.3,월드컵대교,189882.0,450789.0,11,6,1,8,16,0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1898.0,1657.0,1846.0,1599.6666666666667,1342.4166666666667
C-02,2,2026-08-16 12:00:00,1440,24.5,0.5,90.0,2.6,995.7,월드컵대교,189882.0,450789.0,12,6,1,8,16,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1822.0,1898.0,2007.0,1792.3333333333333,1341.4166666666667
C-02,2,2026-08-16 13:00:00,1710,24.3,0.4,91.0,2.2,995.6,월드컵대교,189882.0,450789.0,13,6,1,8,16,0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,1440.0,1822.0,1491.0,1720.0,1317.7916666666667
C-02,2,2026-08-16 14:00:00,1872,24.0,0.2,90.0,2.9,995.3,월드컵대교,189882.0,450789.0,14,6,1,8,16,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1710.0,1440.0,1915.0,1657.3333333333333,1326.9166666666667
C-02,2,2026-08-16 15:00:00,2058,24.5,0.0,91.0,2.4,995.0,월드컵대교,189882.0,450789.0,15,6,1,8,16,0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,1872.0,1710.0,1784.0,1674.0,1325.125
C-02,2,2026-08-16 16:00:00,2052,24.8,0.1,84.0,2.7,994.7,월드컵대교,189882.0,450789.0,16,6,1,8,16,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,2058.0,1872.0,2008.0,1880.0,1336.5416666666667
C-02,2,2026-08-16 17:00:00,1906,24.7,0.0,86.0,3.2,994.7,월드컵대교,189882.0,450789.0,17,6,1,8,16,0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,2052.0,2058.0,2577.0,1994.0,1338.375
C-02,2,2026-08-16 18:00:00,1702,24.8,0.0,85.0,3.4,994.4,월드컵대교,189882.0,450789.0,18,6,1,8,16,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1906.0,2052.0,2370.0,2005.3333333333333,1310.4166666666667
C-02,2,2026-08-16 19:00:00,1301,24.5,0.0,85.0,3.4,994.6,월드컵대교,189882.0,450789.0,19,6,1,8,16,0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1702.0,1906.0,1966.0,1886.6666666666667,1282.5833333333333
C-02,2,2026-08-16 20:00:00,1511,24.4,0.0,85.0,3.0,994.9,월드컵대교,189882.0,450789.0,20,6,1,8,16,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1301.0,1702.0,1500.0,1636.3333333333333,1254.875
C-02,2,2026-08-16 21:00:00,1442,24.1,0.0,87.0,3.4,995.4,월드컵대교,189882.0,450789.0,21,6,1,8,16,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,1511.0,1301.0,1500.0,1504.6666666666667,1255.3333333333333
C-02,2,2026-08-16 22:00:00,1113,24.2,0.0,85.0,2.7,995.7,월드컵대교,189882.0,450789.0,22,6,1,8,16,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1442.0,1511.0,1721.0,1418.0,1252.9166666666667
C-02,2,2026-08-16 23:00:00,686,24.2,0.0,84.0,1.9,995.7,월드컵대교,189882.0,450789.0,23,6,1,8,16,0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,1113.0,1442.0,1388.0,1355.3333333333333,1227.5833333333333
C-02,2,2026-08-17 01:00:00,281,23.8,0.0,87.0,2.2,995.8,월드컵대교,189882.0,450789.0,1,0,0,8,17,0,0.25881904510252074,0.9659258262890683,0.0,1.0,686.0,1113.0,760.0,1080.3333333333333,1198.3333333333333
C-02,2,2026-08-17 02:00:00,268,23.8,0.0,85.0,2.1,995.5,월드컵대교,189882.0,450789.0,2,0,0,8,17,0,0.49999999999999994,0.8660254037844387,0.0,1.0,281.0,686.0,344.0,693.3333333333334,1178.375
C-02,2,2026-08-17 03:00:00,220,23.8,0.0,84.0,2.0,995.5,월드컵대교,189882.0,450789.0,3,0,0,8,17,0,0.7071067811865476,0.7071067811865476,0.0,1.0,268.0,281.0,260.0,411.6666666666667,1175.2083333333333
C-02,2,2026-08-17 04:00:00,302,23.7,0.0,85.0,2.2,995.5,월드컵대교,189882.0,450789.0,4,0,0,8,17,0,0.8660254037844386,0.5000000000000001,0.0,1.0,220.0,268.0,160.0,256.3333333333333,1173.5416666666667
C-02,2,2026-08-17 05:00:00,632,23.7,0.0,86.0,2.3,995.1,월드컵대교,189882.0,450789.0,5,0,0,8,17,0,0.9659258262890683,0.25881904510252074,0.0,1.0,302.0,220.0,208.0,263.3333333333333,1179.4583333333333
C-02,2,2026-08-17 06:00:00,794,23.8,0.0,83.0,2.1,995.6,월드컵대교,189882.0,450789.0,6,0,0,8,17,0,1.0,6.123233995736766e-17,0.0,1.0,632.0,302.0,322.0,384.6666666666667,1197.125
C-02,2,2026-08-17 07:00:00,821,23.8,0.0,84.0,1.8,996.2,월드컵대교,189882.0,450789.0,7,0,0,8,17,1,0.9659258262890683,-0.25881904510252063,0.0,1.0,794.0,632.0,527.0,576.0,1216.7916666666667
C-02,2,2026-08-17 08:00:00,1081,24.0,0.0,85.0,2.4,996.3,월드컵대교,189882.0,450789.0,8,0,0,8,17,1,0.8660254037844387,-0.4999999999999998,0.0,1.0,821.0,794.0,765.0,749.0,1229.0416666666667
C-02,2,2026-08-17 09:00:00,1368,24.6,0.0,83.0,1.8,996.3,월드컵대교,189882.0,450789.0,9,0,0,8,17,1,0.7071067811865476,-0.7071067811865475,0.0,1.0,1081.0,821.0,1244.0,898.6666666666666,1242.2083333333333
C-02,2,2026-08-17 10:00:00,1684,25.3,0.0,81.0,1.6,996.6,월드컵대교,189882.0,450789.0,10,0,0,8,17,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,1368.0,1081.0,1657.0,1090.0,1247.375
C-02,2,2026-08-17 11:00:00,1713,25.1,0.0,82.0,2.1,996.6,월드컵대교,189882.0,450789.0,11,0,0,8,17,0,0.258819045102521,-0.9659258262890682,0.0,1.0,1684.0,1368.0,1898.0,1377.6666666666667,1248.5
C-02,2,2026-08-17 12:00:00,1635,25.0,0.3,87.0,1.6,996.4,월드컵대교,189882.0,450789.0,12,0,0,8,17,0,1.2246467991473532e-16,-1.0,0.0,1.0,1713.0,1684.0,1822.0,1588.3333333333333,1240.7916666666667
C-02,2,2026-08-17 13:00:00,1826,25.5,0.0,84.0,2.4,996.2,월드컵대교,189882.0,450789.0,13,0,0,8,17,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,1635.0,1713.0,1440.0,1677.3333333333333,1233.0
C-02,2,2026-08-17 14:00:00,1782,25.2,1.4,91.0,1.3,996.3,월드컵대교,189882.0,450789.0,14,0,0,8,17,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1826.0,1635.0,1710.0,1724.6666666666667,1249.0833333333333
C-02,2,2026-08-17 15:00:00,1682,25.5,1.6,91.0,1.2,996.1,월드컵대교,189882.0,450789.0,15,0,0,8,17,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1782.0,1826.0,1872.0,1747.6666666666667,1252.0833333333333
C-02,2,2026-08-17 16:00:00,2100,25.5,0.0,88.0,1.8,996.0,월드컵대교,189882.0,450789.0,16,0,0,8,17,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1682.0,1782.0,2058.0,1763.3333333333333,1244.1666666666667
